 STATION,Station_name,DATE,LATITUDE,LONGITUDE,Elevation,temperature,temperature_Measurement_Code,temperature_Quality_Code,temperature_Report_Type,temperature_Source_Code,temperature_Source_Station_ID,dew_point_temperature,dew_point_temperature_Measurement_Code,dew_point_temperature_Quality_Code,dew_point_temperature_Report_Type,dew_point_temperature_Source_Code,dew_point_temperature_Source_Station_ID,station_level_pressure,station_level_pressure_Measurement_Code,station_level_pressure_Quality_Code,station_level_pressure_Report_Type,station_level_pressure_Source_Code,station_level_pressure_Source_Station_ID,sea_level_pressure,sea_level_pressure_Measurement_Code,sea_level_pressure_Quality_Code,sea_level_pressure_Report_Type,sea_level_pressure_Source_Code,sea_level_pressure_Source_Station_ID,wind_direction,wind_direction_Measurement_Code,wind_direction_Quality_Code,wind_direction_Report_Type,wind_direction_Source_Code,wind_direction_Source_Station_ID,wind_speed,wind_speed_Measurement_Code,wind_speed_Quality_Code,wind_speed_Report_Type,wind_speed_Source_Code,wind_speed_Source_Station_ID,wind_gust,wind_gust_Measurement_Code,wind_gust_Quality_Code,wind_gust_Report_Type,wind_gust_Source_Code,wind_gust_Source_Station_ID,precipitation,precipitation_Measurement_Code,precipitation_Quality_Code,precipitation_Report_Type,precipitation_Source_Code,precipitation_Source_Station_ID,relative_humidity,relative_humidity_Measurement_Code,relative_humidity_Quality_Code,relative_humidity_Report_Type,relative_humidity_Source_Code,relative_humidity_Source_Station_ID,wet_bulb_temperature,wet_bulb_temperature_Measurement_Code,wet_bulb_temperature_Quality_Code,wet_bulb_temperature_Report_Type,wet_bulb_temperature_Source_Code,wet_bulb_temperature_Source_Station_ID,pres_wx_MW1,pres_wx_MW1_Measurement_Code,pres_wx_MW1_Quality_Code,pres_wx_MW1_Report_Type,pres_wx_MW1_Source_Code,pres_wx_MW1_Source_Station_ID,pres_wx_MW2,pres_wx_MW2_Measurement_Code,pres_wx_MW2_Quality_Code,pres_wx_MW2_Report_Type,pres_wx_MW2_Source_Code,pres_wx_MW2_Source_Station_ID,pres_wx_MW3,pres_wx_MW3_Measurement_Code,pres_wx_MW3_Quality_Code,pres_wx_MW3_Report_Type,pres_wx_MW3_Source_Code,pres_wx_MW3_Source_Station_ID,pres_wx_AU1,pres_wx_AU1_Measurement_Code,pres_wx_AU1_Quality_Code,pres_wx_AU1_Report_Type,pres_wx_AU1_Source_Code,pres_wx_AU1_Source_Station_ID,pres_wx_AU2,pres_wx_AU2_Measurement_Code,pres_wx_AU2_Quality_Code,pres_wx_AU2_Report_Type,pres_wx_AU2_Source_Code,pres_wx_AU2_Source_Station_ID,pres_wx_AU3,pres_wx_AU3_Measurement_Code,pres_wx_AU3_Quality_Code,pres_wx_AU3_Report_Type,pres_wx_AU3_Source_Code,pres_wx_AU3_Source_Station_ID,pres_wx_AW1,pres_wx_AW1_Measurement_Code,pres_wx_AW1_Quality_Code,pres_wx_AW1_Report_Type,pres_wx_AW1_Source_Code,pres_wx_AW1_Source_Station_ID,pres_wx_AW2,pres_wx_AW2_Measurement_Code,pres_wx_AW2_Quality_Code,pres_wx_AW2_Report_Type,pres_wx_AW2_Source_Code,pres_wx_AW2_Source_Station_ID,pres_wx_AW3,pres_wx_AW3_Measurement_Code,pres_wx_AW3_Quality_Code,pres_wx_AW3_Report_Type,pres_wx_AW3_Source_Code,pres_wx_AW3_Source_Station_ID,snow_depth,snow_depth_Measurement_Code,snow_depth_Quality_Code,snow_depth_Report_Type,snow_depth_Source_Code,snow_depth_Source_Station_ID,visibility,visibility_Measurement_Code,visibility_Quality_Code,visibility_Report_Type,visibility_Source_Code,visibility_Source_Station_ID,altimeter,altimeter_Measurement_Code,altimeter_Quality_Code,altimeter_Report_Type,altimeter_Source_Code,altimeter_Source_Station_ID,pressure_3hr_change,pressure_3hr_change_Measurement_Code,pressure_3hr_change_Quality_Code,pressure_3hr_change_Report_Type,pressure_3hr_change_Source_Code,pressure_3hr_change_Source_Station_ID,sky_cover_1,sky_cover_1_Measurement_Code,sky_cover_1_Quality_Code,sky_cover_1_Report_Type,sky_cover_1_Source_Code,sky_cover_1_Source_Station_ID,sky_cover_baseht_1,sky_cover_baseht_1_Measurement_Code,sky_cover_baseht_1_Quality_Code,sky_cover_baseht_1_Report_Type,sky_cover_baseht_1_Source_Code,sky_cover_baseht_1_Source_Station_ID,sky_cover_2,sky_cover_2_Measurement_Code,sky_cover_2_Quality_Code,sky_cover_2_Report_Type,sky_cover_2_Source_Code,sky_cover_2_Source_Station_ID,sky_cover_baseht_2,sky_cover_baseht_2_Measurement_Code,sky_cover_baseht_2_Quality_Code,sky_cover_baseht_2_Report_Type,sky_cover_baseht_2_Source_Code,sky_cover_baseht_2_Source_Station_ID,sky_cover_3,sky_cover_3_Measurement_Code,sky_cover_3_Quality_Code,sky_cover_3_Report_Type,sky_cover_3_Source_Code,sky_cover_3_Source_Station_ID,sky_cover_baseht_3,sky_cover_baseht_3_Measurement_Code,sky_cover_baseht_3_Quality_Code,sky_cover_baseht_3_Report_Type,sky_cover_baseht_3_Source_Code,sky_cover_baseht_3_Source_Station_ID,precipitation_3_hour,precipitation_3_hour_Measurement_Code,precipitation_3_hour_Quality_Code,precipitation_3_hour_Report_Type,precipitation_3_hour_Source_Code,precipitation_3_hour_Source_Station_ID,precipitation_6_hour,precipitation_6_hour_Measurement_Code,precipitation_6_hour_Quality_Code,precipitation_6_hour_Report_Type,precipitation_6_hour_Source_Code,precipitation_6_hour_Source_Station_ID,precipitation_9_hour,precipitation_9_hour_Measurement_Code,precipitation_9_hour_Quality_Code,precipitation_9_hour_Report_Type,precipitation_9_hour_Source_Code,precipitation_9_hour_Source_Station_ID,precipitation_12_hour,precipitation_12_hour_Measurement_Code,precipitation_12_hour_Quality_Code,precipitation_12_hour_Report_Type,precipitation_12_hour_Source_Code,precipitation_12_hour_Source_Station_ID,precipitation_15_hour,precipitation_15_hour_Measurement_Code,precipitation_15_hour_Quality_Code,precipitation_15_hour_Report_Type,precipitation_15_hour_Source_Code,precipitation_15_hour_Source_Station_ID,precipitation_18_hour,precipitation_18_hour_Measurement_Code,precipitation_18_hour_Quality_Code,precipitation_18_hour_Report_Type,precipitation_18_hour_Source_Code,precipitation_18_hour_Source_Station_ID,precipitation_21_hour,precipitation_21_hour_Measurement_Code,precipitation_21_hour_Quality_Code,precipitation_21_hour_Report_Type,precipitation_21_hour_Source_Code,precipitation_21_hour_Source_Station_ID,precipitation_24_hour,precipitation_24_hour_Measurement_Code,precipitation_24_hour_Quality_Code,precipitation_24_hour_Report_Type,precipitation_24_hour_Source_Code,precipitation_24_hour_Source_Station_ID,remarks,remarks_Measurement_Code,remarks_Quality_Code,remarks_Report_Type,remarks_Source_Code,remarks_Source_Station_ID
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T06:00:00,-6.2666,106.8911,25.6,32.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,5.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,59.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1009.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 010600Z 27010KT 6000 SCT018 32/23 Q1009 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T06:30:00,-6.2666,106.8911,25.6,31.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,5.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,62.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1009.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET066METAR WIHH 010630Z 27010KT 6000 SCT018 31/23 Q1009 RMK RA TO SE-S=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T07:00:00,-6.2666,106.8911,25.6,32.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,59.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1008.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET066METAR WIHH 010700Z 27006KT 6000 SCT018 32/23 Q1008 RMK RA TO SE-S=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T07:30:00,-6.2666,106.8911,25.6,31.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,250.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,62.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1008.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET066METAR WIHH 010730Z 25006KT 6000 SCT018 31/23 Q1008 RMK RA TO SE-S=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T08:00:00,-6.2666,106.8911,25.6,32.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,63.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064METAR WIHH 010800Z 27007KT 6000 SCT018 32/24 Q1007 RMK RA TO SE=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T08:30:00,-6.2666,106.8911,25.6,32.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,59.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET064METAR WIHH 010830Z 24007KT 6000 SCT018 32/23 Q1007 RMK RA TO SE=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T09:00:00,-6.2666,106.8911,25.6,31.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,62.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 010900Z 24006KT 6000 SCT018 31/23 Q1007 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T09:30:00,-6.2666,106.8911,25.6,31.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,6.2,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,62.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 010930Z 24012KT 6000 SCT018 31/23 Q1007 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T10:00:00,-6.2666,106.8911,25.6,31.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,62.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011000Z 27007KT 6000 SCT018 31/23 Q1007 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T10:30:00,-6.2666,106.8911,25.6,30.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,66.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1007.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011030Z 27007KT 6000 SCT018 30/23 Q1007 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T11:00:00,-6.2666,106.8911,25.6,30.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,70.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1008.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011100Z 27007KT 6000 SCT018 30/24 Q1008 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T11:30:00,-6.2666,106.8911,25.6,30.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,250.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,66.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1008.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,SCT:04,04-Four-ok,1,FM15-METAR,223,ICAO-WIHH,+00549,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011130Z 25006KT 6000 SCT018 30/23 Q1008 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T12:00:00,-6.2666,106.8911,25.6,29.0,,1,FM15-METAR,223,ICAO-WIHH,23.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,2.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,70.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1009.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,FEW:02,02-Two-okt,1,FM15-METAR,223,ICAO-WIHH,+00610,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011200Z 24005KT 6000 FEW020 29/23 Q1009 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T12:30:00,-6.2666,106.8911,25.6,29.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,270.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,5.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,74.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1009.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET054METAR WIHH 011230Z 27010KT 6000 NSC 29/24 Q1009 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T13:00:00,-6.2666,106.8911,25.6,28.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,250.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,2.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,79.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1009.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET054METAR WIHH 011300Z 25005KT 6000 NSC 28/24 Q1009 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T13:30:00,-6.2666,106.8911,25.6,28.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,4.1,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,79.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1010.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET054METAR WIHH 011330Z 24008KT 6000 NSC 28/24 Q1010 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T14:30:00,-6.2666,106.8911,25.6,27.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,84.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1010.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,FEW:02,02-Two-okt,1,FM15-METAR,223,ICAO-WIHH,+00671,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011430Z 24007KT 6000 FEW022 27/24 Q1010 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T15:00:00,-6.2666,106.8911,25.6,27.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,3.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,84.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1011.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,FEW:02,02-Two-okt,1,FM15-METAR,223,ICAO-WIHH,+00671,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011500Z 24007KT 6000 FEW022 27/24 Q1011 NOSIG=,,F,,223,ICAO-WIHH
IDI0000WIHH,HALIM PERDANAKUSUMA INTL,2022-01-01T15:30:00,-6.2666,106.8911,25.6,27.0,,1,FM15-METAR,223,ICAO-WIHH,24.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,240.0,N-Normal,1,FM15-METAR,223,ICAO-WIHH,2.6,N-Normal,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,84.0,Derived,,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,P-Prevaili,1,FM15-METAR,223,ICAO-WIHH,1011.0,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,FEW:02,02-Two-okt,1,FM15-METAR,223,ICAO-WIHH,+00671,,1,FM15-METAR,223,ICAO-WIHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MET057METAR WIHH 011530Z 24005KT 6000 FEW022 27/24 Q1011 NOSIG=,,F,,223,ICAO-WIHH
